"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc4236",0,0,0,0,0,0,0,0,18,0,0,5,0,1,0,5,0,0,0,0,1,0,3,22,9,0,1,0,6,9,2,0,0,1,0,11,29,2,3,3,4,0,0,3,0,0,13,0,9,0,0,0,0,10,0,0,1,12,17,1,0,0,4,21,8,5,11,10,3,2,0,6,0,0,1,0,1,0,0,3,21,8,8,0,0,0,0,0,4,0,8,0,0,1,5,0,0,0,2,1
"loc4237",3,0,0,0,0,0,0,0,12,0,1,3,0,0,0,4,0,0,1,1,0,0,0,8,9,0,3,0,2,4,3,3,0,1,0,2,8,0,2,1,4,0,0,1,0,0,8,0,9,0,0,0,0,10,0,0,3,9,6,0,0,0,4,28,6,7,5,4,1,1,0,4,1,0,0,0,3,0,0,2,6,4,2,0,1,0,0,0,5,0,4,0,0,2,3,0,0,0,1,0
"loc4238",4,0,0,0,0,0,0,0,8,0,0,5,0,0,0,11,0,0,0,0,0,0,1,16,6,0,2,0,11,8,4,1,0,0,0,5,15,2,0,0,3,0,0,9,0,0,9,0,10,0,0,0,0,15,0,0,4,8,13,0,0,0,5,24,11,6,9,14,3,2,0,4,4,0,1,0,3,0,0,2,17,7,2,0,0,0,0,0,9,0,4,0,0,2,2,0,0,0,3,1
"loc4239",2,0,0,0,0,0,0,0,11,0,0,2,0,0,0,15,0,0,0,0,0,0,1,20,8,0,3,0,7,10,1,1,0,1,0,4,19,1,3,2,3,0,0,4,0,0,15,0,10,0,0,0,0,17,0,0,4,14,10,0,0,0,3,32,11,5,13,14,2,1,0,11,0,0,0,0,6,0,0,3,16,10,3,0,0,0,0,0,7,0,8,0,0,3,7,1,1,0,8,0
"loc4240",3,0,0,0,0,0,0,0,17,0,0,7,1,0,0,14,0,0,1,0,1,0,3,17,7,1,2,0,8,7,2,0,0,2,0,5,17,1,4,2,7,0,0,4,0,0,21,0,15,0,0,0,1,21,0,0,4,9,20,0,0,0,8,31,8,2,19,16,5,1,0,7,2,0,0,0,0,0,0,2,17,8,4,1,0,0,0,0,7,0,9,0,0,4,9,0,0,0,9,2
"loc4241",1,0,0,0,0,0,0,1,17,0,0,3,0,0,0,10,0,0,4,0,0,2,1,16,8,0,9,0,6,6,4,1,0,0,0,4,14,1,7,1,6,0,0,3,0,0,15,0,15,0,0,0,0,20,0,0,6,10,11,0,0,0,2,28,8,7,16,13,2,0,0,8,1,0,0,0,5,0,0,2,10,6,10,0,0,0,0,0,10,0,5,0,0,3,4,0,0,0,3,1
"loc4242",4,0,0,1,0,0,0,0,16,0,0,5,0,0,0,12,0,0,1,0,0,1,7,24,5,0,7,0,5,6,3,0,0,3,0,5,31,0,3,2,8,1,0,7,0,0,10,0,17,0,0,0,0,9,0,0,4,3,13,0,0,0,3,36,11,5,14,13,1,3,0,5,1,0,0,0,8,1,0,5,10,9,8,0,0,0,0,0,3,0,5,0,0,3,5,0,0,0,9,1
"loc4243",2,0,0,0,0,0,0,0,15,0,0,11,0,0,0,8,0,0,1,0,0,1,1,29,6,0,5,0,2,3,5,0,0,0,0,8,17,2,6,1,1,0,0,9,0,0,13,0,14,0,0,0,0,9,0,0,5,8,12,0,0,0,6,26,7,4,10,9,3,1,0,3,0,0,1,0,4,0,0,1,15,7,3,0,0,0,0,0,7,0,5,0,0,3,10,0,0,0,3,0
"loc4244",1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,7,0,0,0,0,0,0,4,20,4,0,2,0,6,5,1,2,1,0,0,3,16,0,0,0,4,0,1,2,0,0,14,0,13,0,0,0,0,11,0,0,3,3,10,0,0,0,2,23,3,6,14,13,4,1,0,8,0,0,1,0,2,0,0,2,12,11,5,0,0,0,0,0,10,0,5,0,0,2,4,0,0,0,3,0
"loc4245",4,0,0,0,1,0,0,0,16,0,0,4,0,0,0,7,0,0,2,0,0,1,1,13,6,0,6,0,8,4,2,0,0,0,1,6,12,2,3,1,6,0,0,3,0,0,12,0,11,0,0,0,0,13,0,0,3,9,12,0,0,0,5,26,7,8,9,13,4,1,0,3,0,0,0,0,2,0,0,3,13,8,7,0,1,0,1,0,5,0,6,0,0,1,8,0,0,0,5,0
"loc4246",1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,1,0,0,0,2,24,5,0,2,0,8,10,3,2,0,0,0,2,12,1,5,2,5,0,0,6,0,0,13,0,6,0,0,0,0,9,0,0,3,3,11,0,0,0,2,23,4,3,13,5,2,2,0,3,1,0,0,0,1,1,0,3,15,4,1,0,0,0,0,0,1,0,7,0,0,2,9,0,0,0,7,0
"loc4247",0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,7,0,0,0,0,0,0,5,4,6,0,3,0,5,2,4,0,0,3,0,5,19,0,5,0,4,0,0,3,0,0,12,0,3,0,0,0,0,9,0,0,0,4,7,0,0,0,2,33,7,3,7,7,4,0,0,6,1,0,0,0,2,1,0,6,12,7,4,0,0,0,0,0,3,0,6,0,0,1,3,0,0,0,4,0
"loc4248",3,0,0,1,0,0,0,1,12,0,0,3,0,0,0,7,0,0,0,0,0,0,1,24,3,0,3,0,3,1,1,0,0,0,0,4,14,0,0,0,3,0,0,5,0,0,13,0,9,0,0,0,0,4,0,0,2,5,9,0,0,0,1,29,6,4,12,3,3,1,0,2,0,0,2,0,3,0,0,2,13,2,5,0,1,0,0,0,6,1,6,0,0,2,2,0,0,0,3,1
"loc4249",3,0,0,0,0,0,0,1,18,0,0,4,0,0,0,15,0,0,1,0,0,1,0,21,10,1,6,0,5,5,1,3,0,1,1,9,24,3,3,2,5,0,0,9,0,0,13,0,13,0,0,0,0,13,0,0,5,9,14,0,0,0,4,27,12,5,18,18,3,1,0,5,1,0,0,0,3,1,0,3,17,6,3,0,0,0,0,0,10,0,9,0,0,2,4,0,0,0,9,1
"loc4250",3,0,0,0,0,0,0,1,15,0,0,4,0,0,0,7,0,0,1,0,0,0,5,18,8,0,5,0,4,6,6,1,0,0,0,8,21,4,2,0,2,0,0,2,0,0,8,0,7,0,0,0,0,11,0,0,1,7,10,0,0,0,4,30,5,3,10,8,2,2,0,3,0,0,0,0,3,0,0,0,19,10,5,0,0,0,0,0,8,0,4,0,0,8,6,0,0,0,9,1
"loc4251",1,1,0,0,0,0,0,0,17,0,0,2,0,0,0,6,0,0,0,0,3,1,5,24,10,0,5,0,5,0,3,1,0,0,0,9,16,2,5,1,3,0,1,8,0,0,9,0,10,0,0,0,1,8,0,0,2,2,10,0,0,0,6,28,12,3,13,12,1,3,0,3,0,0,2,0,1,0,0,6,12,9,4,0,0,0,0,0,1,0,6,0,0,1,4,0,0,0,8,0
"loc4252",1,0,0,0,0,0,0,0,12,0,0,1,0,0,0,8,0,0,0,0,0,0,3,13,5,0,5,0,6,4,0,1,0,1,0,8,9,3,1,0,4,0,0,2,0,0,11,0,3,0,0,0,0,8,0,0,1,3,14,0,0,0,4,18,7,4,10,8,2,2,0,2,0,0,0,0,4,0,0,4,13,7,2,0,1,0,0,0,1,0,2,0,0,1,2,0,0,0,2,2
"loc4253",1,0,0,0,0,0,0,0,18,0,0,4,0,0,0,18,0,0,0,0,1,1,2,19,9,0,7,0,4,8,1,0,0,1,0,7,20,0,5,4,3,0,1,8,0,0,14,0,13,0,0,0,0,21,0,0,4,10,17,0,0,0,2,24,9,4,16,16,4,1,0,4,0,0,0,0,5,1,0,3,13,9,7,0,1,0,0,0,8,0,8,0,1,1,11,0,0,0,6,0
"loc4254",3,0,0,0,0,0,0,0,18,0,0,3,0,0,0,11,0,0,0,1,0,0,2,19,6,0,3,0,3,4,2,1,0,2,0,6,12,1,4,2,4,0,0,6,0,0,14,0,15,0,0,0,0,13,0,0,5,7,12,0,0,0,0,32,6,1,13,9,5,2,0,4,0,0,0,0,5,0,0,2,14,6,3,0,1,0,0,0,5,0,8,0,0,3,5,1,0,0,8,3
"loc4255",1,0,0,0,0,0,0,1,6,0,0,1,0,0,0,9,0,0,0,0,0,0,3,16,2,0,2,0,5,0,0,0,0,0,0,4,11,1,0,0,1,0,0,3,0,0,10,0,12,0,0,0,0,8,0,0,3,7,14,0,0,0,3,20,4,3,15,3,0,0,0,7,0,0,0,0,3,0,0,2,7,9,2,0,2,0,0,0,6,0,1,0,0,1,3,0,0,0,1,0
"loc4256",2,0,0,0,0,0,0,2,10,1,0,1,0,0,0,7,0,1,0,0,0,1,2,12,8,0,7,0,4,6,4,0,0,0,0,3,14,2,1,0,2,0,0,6,0,0,12,0,12,0,0,0,0,10,0,0,3,6,8,0,0,0,2,19,6,2,10,9,2,1,0,4,1,0,0,0,2,0,0,5,11,6,0,0,1,0,0,0,2,1,7,0,0,1,6,0,0,0,3,2
"loc4257",1,0,0,0,0,0,0,0,13,0,0,6,0,0,0,11,0,0,0,0,1,0,0,11,10,0,0,0,3,3,3,0,0,1,0,6,13,2,2,1,10,0,0,5,0,0,13,0,9,0,0,0,0,11,0,0,4,10,17,0,0,0,4,29,6,5,11,16,2,2,0,6,0,0,1,0,4,0,0,2,18,9,7,0,2,0,0,0,3,0,9,0,0,7,3,0,0,0,6,0
"loc4258",2,0,0,0,0,0,0,2,11,0,0,2,0,0,0,8,0,0,1,0,0,1,4,19,5,0,4,0,5,1,0,1,0,3,0,3,11,2,4,0,6,0,0,9,0,0,13,0,14,1,0,0,0,12,0,0,5,7,16,0,0,0,1,22,10,6,11,11,2,3,0,2,0,0,0,0,3,0,0,6,14,11,3,0,0,0,0,0,4,0,5,0,0,4,5,0,0,0,8,2
"loc4259",1,0,0,0,0,0,0,1,11,0,0,3,0,0,0,5,0,0,0,0,0,0,1,12,9,1,4,0,6,3,3,0,0,0,0,6,16,0,3,1,2,0,0,3,0,0,8,0,8,0,0,0,0,11,0,0,6,6,12,0,0,0,2,22,10,5,13,9,3,2,0,1,1,0,1,0,3,1,0,0,8,4,2,0,0,0,0,0,7,0,5,0,0,3,5,0,0,0,7,3
"loc4260",3,0,0,0,0,0,0,0,17,0,0,3,0,0,0,13,0,0,0,0,0,0,0,21,7,0,7,0,9,3,1,0,0,0,0,9,22,3,3,0,7,0,0,10,0,0,21,0,16,0,0,0,0,15,0,0,2,9,9,0,1,0,2,34,16,4,12,13,8,2,0,7,1,0,0,0,0,0,0,7,19,5,2,0,1,0,0,0,4,0,4,0,0,3,3,0,0,0,9,4
"loc4261",0,0,0,0,0,0,0,3,7,0,0,4,0,0,0,5,0,0,0,0,0,0,0,12,4,0,2,0,5,3,2,0,0,0,0,1,17,1,0,1,3,0,0,2,0,0,11,0,7,0,0,0,0,8,0,0,0,9,10,0,0,0,3,21,9,4,10,4,4,2,0,3,0,0,0,0,1,0,0,3,5,8,3,0,0,0,0,0,6,0,4,0,0,0,1,0,0,0,2,2
"loc4262",1,0,0,0,0,0,0,0,17,0,0,6,0,0,0,8,0,0,1,0,0,0,2,28,8,0,5,0,6,4,4,0,0,3,0,9,21,2,4,2,3,0,0,9,0,0,11,1,11,0,0,0,0,15,0,0,4,10,9,0,0,0,6,26,12,6,24,12,2,1,0,5,0,0,0,0,3,1,0,6,14,5,6,0,1,0,0,0,7,0,9,0,0,5,5,0,0,0,6,0
"loc4263",1,0,0,0,0,0,0,0,12,0,0,3,0,0,0,11,0,0,0,0,0,0,2,31,8,0,6,0,6,5,5,1,0,4,0,8,22,1,7,2,4,0,0,6,0,0,16,0,10,0,0,0,0,12,0,0,3,9,7,0,0,0,8,39,10,8,24,17,2,0,1,7,1,0,0,0,6,0,0,2,13,10,10,1,2,0,0,0,6,0,8,0,0,1,10,0,0,0,6,3
"loc4264",1,0,0,0,0,0,0,0,7,0,0,8,0,0,0,7,0,0,0,0,1,0,1,23,10,0,4,0,3,2,0,0,0,0,0,2,10,1,6,2,5,0,0,6,0,0,8,0,8,0,0,0,0,9,0,0,1,6,11,0,0,0,4,18,4,5,9,10,3,2,0,6,1,0,1,0,0,0,0,4,14,8,3,0,0,0,0,0,5,0,7,0,1,1,5,0,0,0,2,0
"loc4265",0,0,0,0,0,0,0,0,18,0,0,5,1,0,0,14,0,0,2,0,1,0,0,22,6,0,4,1,5,8,0,0,0,0,0,4,20,4,1,0,3,0,0,7,0,0,11,0,10,0,0,0,0,13,0,0,2,7,14,0,0,0,0,28,10,4,17,9,2,2,0,6,0,0,0,0,4,1,0,6,18,8,5,0,0,0,0,0,5,1,6,0,0,8,8,0,0,0,4,2
"loc4266",2,0,0,0,0,0,0,2,13,0,0,3,0,0,0,5,0,0,2,0,0,0,4,19,5,0,3,0,2,4,1,0,0,1,0,4,13,1,1,2,5,0,1,6,0,0,8,0,10,0,0,0,0,10,0,0,2,6,10,0,0,0,5,28,4,5,5,5,3,1,0,4,0,0,1,1,1,0,0,4,7,7,2,0,0,0,0,0,3,0,2,0,1,1,4,0,0,0,6,1
"loc4267",1,0,0,0,0,0,0,0,10,0,0,4,0,0,0,8,0,0,0,0,1,1,0,14,6,0,1,0,3,3,3,0,0,0,0,3,13,1,1,1,2,0,0,5,0,0,5,0,7,0,0,0,0,6,0,0,3,6,9,0,0,1,4,20,8,3,11,8,0,1,0,7,1,0,3,0,2,0,0,5,10,9,2,0,0,0,0,0,3,0,3,0,0,3,2,1,0,0,3,1
"loc4268",5,0,0,0,0,0,0,1,11,0,0,8,0,0,0,14,0,0,2,0,1,1,4,23,4,0,2,0,8,4,2,0,0,2,0,8,13,3,4,1,2,0,0,4,0,0,18,0,15,0,0,0,0,15,0,0,4,8,8,0,0,0,5,33,8,5,10,10,4,3,0,6,1,0,2,0,5,0,0,6,15,5,2,0,1,0,0,0,7,0,8,0,0,4,6,0,0,0,7,0
"loc4269",2,0,0,0,0,0,0,0,6,0,0,1,0,0,0,10,0,0,0,0,0,0,0,15,4,0,1,0,3,3,3,1,0,0,0,8,9,0,2,0,1,0,0,1,0,0,9,0,11,0,0,0,0,3,0,0,2,2,12,0,0,0,0,19,6,1,11,4,2,1,0,8,0,0,2,0,2,0,0,3,8,7,2,0,0,0,0,0,4,0,3,0,0,3,1,0,0,0,3,2
"loc4270",1,0,0,0,0,0,0,0,12,0,0,3,0,0,0,5,0,0,0,0,1,1,1,8,9,0,2,0,4,2,1,0,0,0,0,3,6,0,2,3,5,0,0,1,0,0,9,0,6,0,0,0,0,6,0,0,2,7,9,0,0,0,1,22,6,5,11,7,0,1,0,5,0,0,0,0,2,1,0,3,8,3,2,0,0,0,0,0,3,0,8,0,0,2,7,0,0,0,3,1
"loc4271",3,0,0,0,0,0,0,0,22,0,0,4,0,0,0,5,0,0,0,0,1,1,3,18,6,0,3,0,4,6,1,1,0,1,0,10,19,1,3,4,8,0,0,2,0,0,14,0,25,1,1,0,0,11,0,0,5,14,18,0,0,0,2,31,9,5,14,6,3,0,0,6,2,0,0,0,1,0,0,5,11,3,2,0,0,0,0,0,9,0,6,0,0,2,5,0,0,0,9,0
"loc4272",2,0,0,0,0,0,0,1,18,1,0,7,0,0,0,13,0,0,0,0,0,1,3,21,10,0,3,0,8,9,4,0,0,0,0,4,22,1,2,0,6,0,0,9,0,1,18,0,12,0,0,0,0,13,0,0,3,11,28,0,0,0,5,35,8,6,16,10,2,0,0,7,1,0,2,0,1,1,0,8,11,8,5,0,1,0,0,0,4,0,3,0,1,3,9,0,0,0,7,2
"loc4273",0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,4,0,0,0,0,0,1,3,11,6,0,2,0,2,7,0,2,0,0,0,3,12,0,4,0,4,0,0,3,0,0,14,0,8,0,0,0,0,10,0,0,5,5,7,0,0,0,4,25,9,3,8,6,2,3,0,5,0,0,0,0,1,0,0,8,8,4,5,0,1,0,0,0,6,0,3,0,0,1,6,0,1,0,2,1
"loc4274",3,0,0,0,0,0,0,0,13,0,0,4,0,0,0,14,0,0,1,0,1,0,4,33,5,0,5,0,11,6,1,0,0,2,0,7,23,1,5,0,2,0,0,6,0,0,20,0,18,0,0,0,0,13,0,0,2,14,15,0,0,0,6,46,7,4,11,20,4,5,0,4,0,0,1,0,5,0,0,1,19,4,7,0,0,0,0,0,5,0,3,0,0,3,6,0,0,0,8,1
"loc4275",0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,10,0,0,1,0,0,0,2,15,6,0,2,0,3,4,3,0,0,1,0,4,13,1,5,2,7,0,0,4,0,0,9,0,12,0,0,0,0,10,0,0,2,7,11,1,0,0,1,24,8,4,10,9,3,1,0,6,1,0,0,0,0,1,0,6,14,5,4,0,0,0,0,0,3,0,4,0,1,2,6,0,0,0,5,0
"loc4276",0,0,0,0,0,0,0,0,21,0,0,5,0,0,0,15,0,0,1,0,0,0,4,20,7,0,3,0,5,3,2,2,0,2,0,4,23,0,3,0,6,0,0,7,0,0,16,0,15,0,0,0,0,9,0,0,2,12,18,0,0,0,3,39,6,6,17,14,3,2,0,5,1,0,1,0,5,2,0,3,26,7,4,0,2,0,0,0,9,0,6,0,0,4,3,0,0,0,8,2
"loc4277",3,0,0,0,0,0,0,0,23,0,0,7,0,0,0,15,0,0,0,0,0,0,1,19,16,0,5,0,8,4,2,0,0,1,0,4,16,1,6,4,9,0,0,6,0,0,13,0,14,0,0,0,0,8,0,0,6,2,11,0,0,0,3,30,11,8,15,14,2,1,0,8,2,0,0,0,3,1,0,5,18,11,6,0,1,1,0,0,7,0,9,0,0,4,3,0,0,0,4,2
"loc4278",3,0,0,0,0,0,0,2,13,0,0,4,1,0,0,13,0,0,0,0,0,1,2,28,7,0,9,0,5,8,3,0,0,0,0,10,23,2,3,4,3,0,0,3,0,0,13,0,27,1,0,0,0,15,0,1,8,13,20,0,0,0,6,28,10,5,14,13,2,0,0,8,2,0,1,0,1,0,0,4,16,2,2,0,0,0,0,0,4,0,7,0,0,3,6,0,1,0,11,0
"loc4279",1,0,0,0,0,0,0,0,18,0,0,2,0,0,0,9,0,0,1,0,0,2,5,21,6,0,7,0,5,8,0,2,0,0,0,7,17,1,6,0,8,0,0,9,0,0,20,0,16,0,0,0,0,12,0,0,4,10,17,0,0,0,5,35,14,2,24,12,3,1,0,5,0,0,1,0,2,1,0,4,9,12,5,0,1,0,0,0,4,0,3,0,0,3,7,0,0,0,7,1
"loc4280",2,0,0,0,0,0,0,1,13,0,0,2,0,0,0,6,0,0,0,0,0,0,0,12,5,0,4,0,5,5,1,0,0,2,0,3,17,0,2,1,4,0,0,1,0,0,7,0,3,0,0,0,0,8,0,0,2,7,6,0,0,0,1,21,9,1,11,9,2,0,0,4,1,0,1,0,4,0,0,2,15,3,2,0,0,0,0,0,3,0,9,0,0,2,8,0,0,0,5,1
"loc4281",2,0,0,0,0,0,0,1,10,0,0,2,0,0,0,8,0,0,0,0,0,0,1,12,7,0,1,0,6,6,0,0,0,1,0,1,10,0,2,0,2,0,0,4,0,0,8,0,7,0,0,0,0,9,0,0,0,4,9,0,0,0,3,21,3,1,7,7,1,0,0,3,1,0,0,0,1,0,0,4,14,4,4,0,0,0,0,0,7,0,5,0,0,2,5,0,0,0,1,2
"loc4282",1,0,0,0,0,0,0,0,11,0,0,3,0,0,0,9,0,0,0,0,0,1,1,15,4,0,4,0,2,3,3,0,0,0,0,3,11,0,3,3,1,0,0,3,0,0,9,0,10,0,0,0,0,7,0,0,4,3,10,0,0,0,2,15,4,3,12,6,2,1,0,2,0,0,0,0,2,1,0,2,11,5,3,0,0,0,0,0,7,0,6,0,0,2,3,0,0,0,1,1
"loc4283",3,0,0,0,0,0,0,0,21,0,0,3,0,0,0,7,0,0,0,0,0,1,3,17,10,0,7,0,3,7,0,1,0,1,0,3,16,2,1,2,4,0,0,8,0,0,7,0,9,0,0,0,1,11,0,0,5,8,10,0,0,0,3,43,7,6,13,5,2,1,0,5,0,0,0,0,1,1,0,3,13,16,5,0,0,0,0,0,6,0,7,0,0,5,10,0,0,0,5,1
"loc4284",3,0,0,0,0,0,0,1,9,0,0,4,0,0,0,8,0,0,0,0,0,0,2,11,6,0,4,0,3,3,2,0,0,0,0,5,11,0,1,0,2,0,0,6,0,0,8,0,7,0,0,0,0,6,0,0,4,7,7,0,0,0,1,18,5,4,7,3,1,1,0,5,0,0,3,0,0,0,0,2,7,6,1,0,0,0,0,0,1,0,9,0,0,2,5,0,0,0,4,0
"loc4285",1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,8,0,0,0,0,0,1,2,15,10,0,0,0,3,3,4,0,0,0,0,4,13,1,3,0,4,0,0,8,0,0,9,0,8,0,0,0,0,13,0,0,2,4,4,0,0,0,3,11,5,5,9,1,7,0,0,4,0,0,0,0,8,0,0,4,9,4,1,0,0,0,0,0,3,0,4,0,0,4,2,0,0,0,2,0
"loc4286",1,0,0,0,0,0,0,0,15,0,0,1,0,0,0,9,0,0,2,0,0,1,0,15,9,0,5,0,5,7,4,0,0,3,0,0,16,0,1,1,5,0,0,11,0,0,12,0,17,0,0,0,0,4,0,0,3,8,14,0,0,0,2,20,7,6,13,9,1,1,0,9,1,0,0,0,0,0,0,5,12,4,5,0,0,0,0,0,7,0,7,0,0,1,5,0,0,0,2,3
"loc4287",2,0,0,0,0,0,0,1,11,0,0,8,0,0,0,12,0,1,1,0,0,0,0,22,5,0,3,0,5,9,2,1,0,1,0,6,19,2,4,1,4,0,0,11,0,0,14,0,9,0,0,0,0,15,0,0,4,8,18,0,0,0,3,27,10,4,9,9,6,2,0,3,1,0,0,0,5,0,0,5,5,4,3,0,0,0,0,0,8,0,5,0,0,5,8,0,0,0,6,2
"loc4288",2,0,0,0,0,0,0,0,14,0,0,7,0,0,0,12,0,0,2,0,0,1,0,20,10,0,3,0,10,6,1,0,0,0,0,9,16,2,5,4,6,0,0,3,0,0,16,0,10,0,0,0,0,11,0,0,7,8,17,0,0,0,3,19,6,8,11,18,4,1,0,3,1,0,0,0,4,0,0,6,12,5,3,0,0,0,0,0,5,0,7,0,0,1,7,0,0,0,1,1
"loc4289",1,0,0,0,0,0,0,0,11,0,0,7,0,0,0,11,0,0,0,0,0,0,3,9,5,0,2,0,1,3,2,0,0,0,0,6,8,1,2,3,4,0,0,6,0,0,9,0,5,0,0,0,0,5,0,0,3,6,9,0,0,0,2,15,8,4,12,9,1,2,0,2,0,0,1,0,2,2,0,7,7,3,6,0,0,0,0,0,3,0,7,0,0,0,4,0,0,0,5,0
"loc4290",2,0,0,0,0,0,0,0,11,0,0,3,0,0,0,8,0,0,0,0,0,0,2,14,7,0,2,0,1,6,1,0,0,2,0,4,11,2,1,1,3,0,0,4,0,0,5,0,7,0,0,0,0,10,0,1,3,2,10,0,0,0,3,22,5,1,11,9,0,1,0,4,1,0,0,0,1,0,0,4,10,5,3,0,1,0,0,0,6,0,6,0,0,2,4,0,0,0,4,2
"loc4291",1,0,0,0,0,0,0,0,13,0,0,5,0,0,0,13,0,0,0,0,1,1,1,21,9,0,2,0,7,4,0,0,0,0,0,5,11,1,4,0,5,0,0,4,0,0,4,0,10,0,1,0,0,7,0,0,2,6,7,0,0,0,3,29,7,5,18,7,2,1,0,6,0,0,2,0,3,1,0,3,11,10,3,0,0,0,0,0,3,0,5,0,0,2,6,0,0,0,5,1
"loc4292",1,0,0,0,0,0,0,1,12,0,0,1,0,0,0,11,0,0,0,0,1,0,1,18,4,0,9,0,4,6,6,0,0,2,0,10,18,0,2,1,5,0,0,3,0,0,9,0,10,0,0,0,0,13,0,0,1,3,15,0,0,0,7,27,13,6,20,9,0,2,0,9,1,0,0,0,1,1,0,6,17,9,4,0,0,0,0,0,6,0,14,0,0,5,2,0,0,0,3,1
"loc4293",1,0,0,0,0,0,0,0,13,0,0,2,0,0,0,6,0,0,2,0,0,0,3,15,4,0,4,0,7,5,0,0,0,2,0,1,16,4,2,1,5,0,0,7,0,0,9,0,15,0,0,0,0,16,0,0,4,10,14,0,0,0,2,32,9,4,12,7,3,2,0,2,1,0,3,0,4,0,0,3,10,6,3,0,0,0,0,0,6,0,4,0,0,6,6,0,0,0,0,3
"loc4294",2,0,0,0,0,0,0,1,12,0,0,3,0,0,0,5,0,0,0,0,1,0,1,23,3,0,11,0,5,5,2,3,0,2,0,5,20,0,3,0,7,0,0,3,0,0,11,0,13,0,0,0,0,10,0,0,5,10,18,0,0,0,8,31,5,4,14,7,8,1,0,3,1,0,0,0,4,0,0,4,10,9,5,0,0,1,0,0,5,0,6,0,1,3,3,0,0,0,4,3
"loc4295",3,0,0,0,0,0,0,0,10,0,0,2,0,0,0,9,0,0,0,0,0,1,3,11,6,0,4,0,5,4,2,0,0,1,0,3,18,1,5,0,6,0,0,1,1,0,6,0,8,0,0,0,0,7,0,0,5,8,12,0,0,0,6,23,10,4,18,12,5,1,1,4,1,0,0,0,2,0,0,5,9,9,1,0,0,0,0,0,6,0,5,0,0,2,2,0,0,0,6,2
"loc4296",5,0,0,0,0,0,0,1,7,0,0,6,0,0,0,11,0,0,1,0,0,1,1,28,17,0,3,0,5,7,4,0,0,1,0,4,18,1,6,1,4,0,1,9,0,0,13,0,17,0,0,0,0,13,0,0,5,10,15,0,0,0,2,38,13,5,19,19,3,0,0,10,0,0,1,0,2,0,0,5,17,8,3,0,1,0,0,0,4,0,10,0,0,7,8,0,0,0,5,1
"loc4297",1,0,0,0,0,0,0,0,10,0,0,3,0,0,0,12,0,0,0,0,0,0,3,16,11,0,4,0,1,5,1,1,0,0,0,4,14,3,3,1,5,0,0,2,0,0,8,0,10,1,0,0,0,12,0,0,6,10,7,0,0,0,2,24,8,4,12,13,3,0,0,4,0,0,1,0,2,1,0,4,15,4,1,0,0,0,0,0,3,0,7,0,0,3,7,0,0,0,5,0
"loc4298",0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,10,0,0,2,0,0,1,2,15,2,0,2,0,6,2,3,1,0,1,0,1,20,1,1,3,3,0,0,3,1,0,13,0,6,0,0,0,0,10,0,0,2,10,14,0,0,0,2,27,7,8,8,6,2,2,0,3,0,0,1,0,1,0,0,1,9,11,4,0,0,0,0,0,6,0,7,0,0,2,4,0,0,0,6,0
"loc4299",0,0,0,1,0,0,0,1,12,0,0,1,0,0,0,10,0,0,0,1,1,0,0,12,3,0,7,0,2,3,2,1,0,1,0,4,9,0,4,4,1,0,0,2,0,1,10,0,7,0,0,0,0,7,0,0,1,6,13,0,0,0,2,16,2,3,8,9,2,0,0,3,1,0,0,1,4,0,0,3,11,6,4,0,0,0,1,0,4,0,2,0,0,5,7,0,0,0,3,3
"loc4300",0,0,0,0,0,0,0,0,23,0,0,5,0,0,0,6,0,0,0,0,0,0,4,21,7,0,3,0,8,5,1,1,0,0,0,8,19,0,5,2,5,0,0,7,0,1,13,0,20,0,0,0,0,17,0,0,3,17,12,0,0,0,4,29,4,6,19,12,3,0,0,3,0,0,0,0,3,0,0,4,14,9,7,0,0,0,0,0,4,0,7,0,0,4,6,0,0,0,5,2
"loc4301",3,0,0,0,0,0,0,0,9,0,1,1,0,0,0,10,0,0,0,0,0,0,0,17,6,0,8,0,5,12,1,0,0,0,0,10,18,2,7,3,5,0,0,3,0,0,7,0,12,0,0,0,0,7,0,0,6,9,10,0,0,0,3,18,5,7,6,9,7,3,0,5,0,0,1,0,2,1,0,8,14,9,5,0,0,0,0,0,6,0,9,0,0,5,6,0,0,0,9,0
