"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc4718",24,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,8,0,0,0,3,0,4,0,11,0,29,1,5,2,7,0,3,14,9,0,2,0,0,0,0,4,0,9,1,0,0,19,8,0,1,0,10,8,12,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,8,0,0,0,0,0,1,5,0,27,0,1,5,16,10,10,1,0,0,9,0,0,0
"loc4719",14,4,6,1,0,4,7,5,1,0,2,2,1,0,0,0,1,1,4,4,1,3,0,1,4,5,6,2,11,1,2,0,2,0,8,3,6,8,0,3,1,4,0,2,4,8,0,0,0,4,4,0,1,1,3,9,4,0,0,7,3,2,1,0,0,0,1,13,0,4,2,11,1,0,1,1,3,8,7,5,1,5,9,3,11,0,12,0,1,2,5,3,8,0,1,7,1,2,0,1
"loc4720",15,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,12,0,0,0,2,0,9,0,3,0,28,3,0,2,8,0,1,10,10,0,1,0,0,0,0,2,0,10,0,0,0,13,7,0,2,0,8,1,9,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,0,0,3,0,20,0,0,4,5,5,8,0,0,0,6,0,0,0
"loc4721",28,0,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,18,1,0,1,1,0,9,0,8,0,31,4,2,5,5,0,1,18,15,0,3,0,0,0,0,3,0,18,0,0,0,10,8,1,1,0,8,6,11,1,0,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,2,14,0,9,0,0,0,0,0,3,2,0,27,0,0,2,8,11,15,1,0,0,2,0,0,1
"loc4722",11,1,3,5,2,6,8,4,2,0,2,1,1,1,4,0,3,3,4,1,2,0,0,0,3,3,6,0,12,2,2,1,2,0,8,9,7,2,1,0,2,2,2,5,2,7,1,0,0,19,5,1,1,2,6,7,4,0,2,3,5,0,0,0,1,2,2,8,0,3,2,3,1,4,2,4,8,7,7,1,2,2,4,2,4,0,7,1,2,4,5,6,3,0,2,1,4,1,2,5
"loc4723",0,6,4,2,12,4,3,3,1,0,9,2,2,0,0,1,8,0,1,7,1,9,0,1,0,14,0,0,0,0,1,0,1,0,7,0,0,3,1,3,11,6,2,0,1,3,0,0,1,0,0,1,0,0,0,4,0,0,2,4,0,8,5,0,1,4,0,10,0,2,3,6,2,3,0,0,6,0,5,10,1,0,2,0,5,1,0,3,4,0,0,2,5,3,0,1,3,1,2,2
"loc4724",2,6,1,6,9,0,2,0,0,1,7,0,0,2,1,0,10,0,2,3,3,4,0,0,4,5,0,0,4,0,0,0,1,0,2,1,1,0,0,1,10,4,3,0,1,1,4,0,1,18,0,0,0,1,1,0,0,5,2,0,3,4,3,6,2,7,0,1,1,0,2,5,0,7,0,1,1,1,7,3,6,2,4,0,0,1,2,1,5,0,4,3,2,6,1,0,4,2,6,1
"loc4725",1,9,9,5,5,6,9,9,0,2,6,3,2,1,0,2,5,1,1,1,1,3,1,0,5,5,0,2,2,2,1,1,2,3,8,2,4,3,0,0,9,3,1,5,3,4,0,0,4,11,5,0,0,4,0,7,2,6,2,5,1,3,2,2,0,3,0,16,5,5,2,7,6,5,2,1,5,0,13,4,3,8,5,4,2,0,7,0,3,0,3,2,3,1,3,15,1,4,4,4
"loc4726",16,1,1,1,0,6,0,0,1,0,1,0,0,0,3,0,0,5,11,0,0,0,0,0,6,0,13,1,27,2,3,3,5,0,2,16,8,0,1,0,1,1,0,3,0,16,1,0,1,19,13,0,1,1,15,8,8,0,0,3,8,0,0,1,1,0,1,0,0,0,0,0,0,0,2,3,0,9,1,0,0,0,0,1,4,0,25,0,2,0,10,5,12,0,0,0,9,1,1,0
"loc4727",4,2,0,17,9,1,21,3,0,0,3,0,1,3,2,0,5,2,0,1,8,1,0,0,15,7,1,0,3,0,0,0,0,3,0,10,4,1,0,0,5,0,6,0,1,0,12,1,7,53,0,0,1,5,0,1,0,14,7,0,13,3,2,8,1,1,0,3,2,3,8,0,1,19,0,0,2,1,17,1,2,5,2,0,0,0,4,2,2,0,1,2,2,1,0,8,0,5,14,0
"loc4728",5,4,3,0,0,5,0,3,1,0,1,0,0,0,1,0,0,0,3,3,0,0,1,0,4,2,4,2,8,2,4,1,6,0,1,8,7,1,4,2,1,2,0,3,3,8,0,0,0,7,9,0,0,0,5,4,6,1,0,1,2,0,0,0,0,0,0,9,2,0,2,4,0,0,3,2,0,3,1,1,0,1,1,1,3,0,11,3,0,2,2,2,3,3,3,2,2,0,0,2
"loc4729",25,3,3,0,0,12,4,1,2,0,0,1,0,0,5,0,0,0,15,1,0,2,2,0,9,4,11,0,25,4,5,2,7,0,1,10,10,0,2,0,0,3,0,2,1,24,0,0,0,14,8,0,0,1,15,4,12,1,0,3,5,0,0,0,0,1,1,2,0,1,1,1,0,0,0,9,5,10,2,1,1,1,5,0,5,0,29,0,0,5,12,9,11,1,0,1,10,1,0,3
"loc4730",10,2,1,1,0,5,1,2,1,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,5,1,2,0,23,3,5,4,2,0,1,4,6,1,1,0,1,0,0,0,0,11,0,0,0,11,4,0,0,1,8,7,4,0,0,1,2,2,0,0,0,0,3,3,0,0,0,0,0,0,2,1,2,5,2,0,0,2,0,1,2,1,9,0,0,1,6,2,7,0,1,3,4,0,0,2
"loc4731",2,1,4,15,2,1,15,2,0,0,0,0,0,3,1,0,0,0,0,0,11,0,0,0,3,0,0,0,7,0,0,1,0,7,1,13,5,3,0,0,1,0,7,0,0,2,12,1,7,36,0,0,2,11,0,1,1,20,3,0,5,0,0,4,3,0,0,5,2,0,3,3,0,10,0,0,2,3,10,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,7,2,5,11,0
"loc4732",15,3,5,1,0,6,1,0,0,0,3,0,0,0,3,0,0,1,7,0,0,1,1,0,5,0,11,1,28,4,2,3,7,0,2,6,9,2,0,0,0,0,0,1,2,4,0,0,0,8,13,1,0,0,6,6,6,0,0,0,4,0,0,0,0,0,1,5,0,0,0,3,2,1,1,4,0,7,0,2,1,2,2,0,3,0,20,0,1,6,8,4,7,2,0,1,4,3,0,2
"loc4733",24,1,0,2,0,6,1,1,0,1,1,0,1,0,4,0,1,2,9,0,2,0,1,0,5,0,9,1,25,4,8,1,9,0,0,12,13,0,2,0,3,2,1,4,0,16,2,1,2,26,11,0,0,2,4,5,14,2,1,0,12,1,0,0,1,0,3,0,0,0,2,1,0,2,3,10,0,8,3,0,0,3,1,0,2,1,23,0,0,0,9,4,10,0,1,0,8,0,2,0
"loc4734",1,4,5,9,0,1,11,3,0,1,3,0,0,3,2,0,0,2,0,0,6,2,0,1,5,3,0,0,4,4,0,0,0,1,6,9,2,4,0,0,2,3,2,0,2,2,2,1,1,33,0,0,0,7,1,1,0,15,0,4,4,1,1,6,4,1,0,5,2,0,8,5,0,10,1,0,3,4,12,0,0,5,1,1,4,0,0,0,0,1,0,0,2,0,0,8,0,8,10,6
"loc4735",5,5,7,11,0,3,17,3,1,0,3,0,0,2,3,0,0,0,2,2,4,3,0,0,4,7,0,3,11,3,0,0,1,4,1,8,2,1,0,1,2,2,3,2,0,2,4,1,8,30,1,1,1,6,0,3,0,4,5,6,1,0,1,4,1,0,0,9,4,2,5,6,0,9,0,0,4,2,4,1,0,6,2,0,4,0,2,1,1,1,1,0,0,0,1,13,2,2,13,1
"loc4736",4,3,8,18,2,3,18,8,0,1,2,0,0,2,1,2,1,1,0,2,4,2,0,0,7,7,1,4,9,0,1,0,2,1,8,6,3,7,0,1,0,2,1,2,2,5,2,1,5,24,3,0,1,7,0,5,0,8,3,7,3,0,1,3,1,1,0,12,1,4,6,10,0,5,2,1,3,3,15,4,0,8,4,0,8,0,5,3,2,1,1,2,2,0,2,8,1,3,5,1
"loc4737",5,8,14,3,0,10,8,10,1,1,3,3,0,0,1,3,1,0,5,5,5,3,1,1,0,8,2,2,11,0,4,2,4,0,13,5,4,6,2,0,1,7,0,3,6,12,0,0,0,7,3,1,0,2,3,7,5,0,0,5,6,1,0,0,0,1,1,19,0,3,2,14,0,0,3,2,6,5,10,4,1,4,1,7,11,0,17,1,4,3,10,2,3,1,2,4,7,7,0,8
"loc4738",0,2,9,9,0,5,11,5,1,0,3,0,0,0,0,0,0,0,0,2,3,3,0,0,1,7,0,1,4,2,0,0,1,3,4,2,2,6,0,0,2,6,2,2,0,0,5,0,2,28,1,0,2,5,0,2,0,11,3,4,2,1,1,1,1,2,0,11,1,1,8,7,2,5,1,0,2,0,11,4,1,8,2,1,9,0,0,2,3,0,0,0,1,0,1,7,0,11,5,3
"loc4739",20,1,3,0,0,8,2,1,1,0,0,1,0,0,1,0,0,0,9,0,0,0,1,0,4,1,10,0,34,2,8,4,6,0,5,7,9,0,2,0,0,0,0,3,1,10,0,0,0,14,10,0,1,1,11,8,12,0,0,1,9,0,1,0,0,0,2,2,1,0,0,2,0,0,2,4,0,7,0,0,0,0,1,0,5,0,15,1,0,1,18,5,11,1,0,2,2,1,0,1
"loc4740",6,0,0,6,0,2,7,0,0,1,0,0,0,1,2,0,1,0,7,0,2,0,1,0,6,0,5,0,20,2,3,3,6,1,0,9,9,1,1,0,1,0,3,2,0,10,1,0,3,19,3,0,3,3,7,1,11,4,6,1,1,0,0,3,0,0,1,1,0,1,4,0,0,3,1,5,1,5,1,0,0,2,0,0,2,0,6,0,0,4,11,1,8,0,0,4,4,2,6,1
"loc4741",2,9,10,1,0,6,8,6,0,0,2,1,0,0,1,1,1,0,2,2,0,5,0,2,0,5,1,1,6,5,0,0,2,0,12,3,4,5,0,1,2,5,0,3,5,9,1,0,1,1,1,0,0,4,2,4,1,0,1,8,0,1,3,0,0,0,1,15,4,1,6,2,3,0,9,1,3,1,14,5,0,8,5,1,3,0,6,0,2,2,2,2,0,0,1,4,1,5,1,8
"loc4742",14,4,1,8,7,6,7,1,0,0,2,0,4,1,3,0,5,3,7,0,1,2,0,0,4,1,10,1,23,3,4,0,9,2,2,13,9,0,3,1,8,0,2,2,0,10,2,1,2,24,9,0,2,4,7,9,10,5,3,3,5,6,1,3,2,0,1,0,0,0,3,2,1,7,1,11,0,10,1,2,1,0,0,0,0,0,19,1,4,6,11,8,6,0,0,2,7,1,3,1
"loc4743",5,1,3,9,3,1,12,3,0,0,1,0,2,3,2,0,1,0,2,2,6,1,0,0,5,2,0,0,6,0,1,0,1,5,1,12,7,0,2,0,1,0,2,1,0,0,2,0,6,40,2,1,2,0,1,3,2,9,6,2,2,0,1,2,3,1,0,3,2,2,5,0,0,7,0,0,0,4,13,2,0,3,1,0,1,0,3,0,1,0,1,3,1,1,1,6,2,5,9,0
"loc4744",9,2,11,6,0,6,8,7,3,0,4,0,1,0,1,2,0,2,8,4,2,4,0,1,2,10,7,1,11,3,5,3,7,0,15,8,3,4,0,0,6,5,0,3,5,15,0,0,0,7,1,0,0,3,2,14,4,1,0,7,1,1,2,0,0,0,0,11,1,4,4,5,2,0,1,3,6,3,8,13,0,11,4,3,11,0,8,3,4,4,8,3,5,0,1,10,4,3,0,11
"loc4745",22,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,1,0,4,0,12,0,23,4,7,1,7,0,3,10,10,0,1,0,0,0,0,5,0,14,0,0,0,17,4,0,0,0,6,4,12,1,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,2,8,0,4,0,0,0,0,1,2,3,0,23,0,0,4,12,9,11,0,0,0,6,0,0,0
"loc4746",1,6,9,1,0,5,1,6,1,0,1,1,0,0,1,0,0,0,3,0,1,2,0,0,3,6,0,1,10,3,1,1,3,0,7,1,1,2,2,0,2,2,0,1,2,7,0,2,0,1,4,0,1,2,2,4,4,0,0,4,2,0,2,0,0,1,0,9,1,1,0,6,2,0,0,4,3,1,4,3,2,7,4,0,9,0,8,0,1,0,1,3,4,0,0,10,3,0,0,9
"loc4747",15,2,2,3,13,3,2,1,1,0,4,0,0,1,0,1,2,0,7,5,1,3,1,0,6,8,8,0,21,1,6,1,6,3,3,11,13,3,2,0,6,1,3,4,0,5,0,0,3,16,8,0,1,1,9,8,6,4,0,1,6,8,3,1,1,0,0,4,0,0,1,3,2,4,3,4,1,4,4,1,5,3,0,2,2,2,23,0,5,4,6,7,12,2,0,0,10,0,2,1
"loc4748",3,3,2,3,6,2,6,1,1,0,3,0,1,0,2,1,4,0,4,2,0,4,0,2,0,7,6,0,15,1,3,2,6,0,5,5,2,3,1,0,4,4,0,3,2,9,0,0,2,6,4,0,0,0,4,3,4,1,1,5,1,0,2,4,1,6,0,1,0,1,1,5,0,2,0,3,1,2,1,4,3,3,3,1,4,3,9,1,4,3,5,4,6,1,0,0,4,2,2,3
"loc4749",24,0,0,0,2,9,0,0,0,0,1,0,0,0,4,0,0,4,16,1,0,0,3,0,12,1,19,0,19,4,3,1,8,0,1,10,24,0,3,0,2,1,0,3,0,10,0,0,0,8,8,2,0,0,18,4,12,0,0,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6,0,8,0,0,0,0,0,0,3,1,19,0,2,4,18,9,8,2,0,0,7,0,0,0
"loc4750",0,6,4,2,23,1,2,1,1,0,14,1,6,0,0,1,10,0,0,3,2,2,0,0,0,16,0,0,0,0,1,0,0,1,3,0,0,1,0,3,13,8,1,0,1,3,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,10,1,8,2,8,0,4,0,1,1,8,5,4,0,0,4,0,2,3,6,2,2,2,2,4,0,1,10,0,1,5,2,7,0,2,3,2,1,5
"loc4751",0,12,19,5,1,10,7,10,2,0,9,2,1,0,0,0,6,0,0,4,1,4,0,0,0,10,0,2,0,5,0,0,5,0,17,0,0,7,0,0,8,9,0,4,7,6,0,1,0,2,4,1,0,2,0,12,1,0,0,14,0,1,1,2,0,1,0,22,1,5,5,13,7,0,3,0,17,0,8,10,3,11,4,1,11,0,1,6,5,0,0,0,0,0,4,8,0,8,0,11
"loc4752",9,6,7,8,1,2,9,1,1,1,0,0,0,4,1,0,0,0,6,0,4,2,0,0,7,4,6,0,18,0,2,1,4,0,4,5,6,3,0,0,0,1,6,2,0,7,3,1,3,27,2,0,0,4,2,1,1,10,2,3,6,0,1,2,3,1,1,3,1,3,4,4,1,9,3,4,2,3,6,2,0,9,1,2,7,0,8,0,1,2,2,1,6,0,0,7,1,6,6,1
"loc4753",13,1,0,0,8,3,0,0,1,0,3,0,0,0,2,0,3,0,10,1,0,0,0,0,4,4,5,0,13,2,2,3,1,0,0,8,9,1,2,0,5,5,0,2,0,4,0,0,2,6,6,0,0,0,3,5,4,1,0,0,2,3,3,2,0,2,2,0,0,0,0,2,0,0,0,6,0,2,0,0,0,0,0,0,2,0,16,0,2,0,2,4,5,2,0,0,6,0,2,0
"loc4754",0,3,5,2,0,7,4,13,0,0,4,0,0,0,0,0,1,0,0,1,0,2,0,0,0,11,0,0,0,2,0,0,2,0,8,0,0,4,0,0,2,5,0,0,8,5,0,1,0,0,2,0,0,1,0,6,1,0,0,8,0,0,3,0,0,2,0,17,1,7,5,8,1,0,1,0,3,0,3,6,0,6,5,2,9,0,1,1,1,0,0,0,0,0,0,7,0,5,0,4
"loc4755",0,10,0,2,21,0,6,2,0,0,6,0,9,1,0,1,18,0,1,6,4,6,0,0,4,22,0,0,0,0,2,0,0,1,0,3,1,0,2,0,19,3,5,1,2,1,3,0,4,18,0,0,1,3,0,1,0,2,4,0,5,7,5,9,1,14,0,3,1,0,1,15,1,13,0,0,0,1,2,8,8,1,0,0,0,5,0,5,13,0,3,1,3,5,0,2,3,0,4,0
"loc4756",17,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,3,14,0,0,0,0,0,2,0,7,0,32,3,3,2,4,0,1,17,10,0,2,0,0,0,0,3,0,11,1,0,0,11,13,0,2,0,10,7,13,2,0,0,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,1,0,19,0,0,3,10,7,11,1,0,0,11,0,0,1
"loc4757",8,6,20,5,0,13,12,9,1,0,4,4,1,0,2,1,1,0,6,5,1,1,0,2,6,15,6,1,9,4,2,0,4,0,10,4,4,3,0,1,1,8,0,2,5,18,0,0,0,6,9,0,0,3,3,12,1,0,0,8,4,0,0,0,0,0,2,14,0,5,4,10,1,0,6,3,11,2,10,3,0,7,1,6,10,0,8,1,1,4,2,1,3,1,1,10,1,3,0,12
"loc4758",20,0,2,13,0,5,8,1,0,0,0,0,0,3,5,0,0,3,4,0,3,0,0,0,8,1,7,0,28,5,8,3,7,1,0,11,8,0,4,0,0,0,4,3,0,8,2,0,3,40,9,1,1,2,6,8,12,9,1,0,6,0,0,4,0,0,1,5,1,0,3,0,0,8,0,4,1,4,3,0,0,3,0,1,2,0,19,0,0,3,10,4,8,1,0,0,6,2,8,3
"loc4759",22,1,2,8,0,3,5,2,0,0,0,0,0,0,2,0,0,1,5,0,3,0,2,0,2,4,6,1,19,3,6,1,4,2,2,10,12,0,1,0,1,0,3,1,0,10,0,0,0,16,10,0,0,5,8,5,9,5,0,1,2,0,0,0,0,1,1,8,0,0,3,6,0,3,1,10,0,10,3,0,0,5,3,1,3,0,13,1,1,6,14,7,7,0,0,1,10,2,5,1
"loc4760",2,7,4,8,22,0,10,1,0,0,6,1,4,4,1,1,9,0,1,3,4,2,0,0,4,10,0,0,1,0,0,0,0,2,1,6,1,1,2,1,18,6,5,0,0,0,3,0,4,16,0,0,0,6,0,0,0,10,6,0,3,9,5,10,3,7,0,0,3,2,1,13,2,12,0,0,2,0,4,2,3,5,6,0,1,4,2,0,11,0,7,1,4,8,0,1,5,3,11,0
"loc4761",0,9,5,2,0,6,5,12,1,1,2,2,0,0,0,2,6,0,0,1,2,7,0,0,0,6,0,1,1,0,0,0,3,0,10,0,1,6,0,1,2,6,0,1,7,7,0,1,0,0,0,0,0,4,0,9,2,0,0,10,1,1,2,0,0,2,0,16,1,6,4,4,2,0,2,0,3,0,13,3,0,4,6,1,5,0,3,0,2,0,1,0,0,0,2,11,0,6,0,7
"loc4762",4,0,3,16,4,1,15,3,0,1,2,0,1,5,1,0,2,1,0,1,5,0,1,0,4,0,3,1,11,0,0,1,1,6,0,10,2,0,0,1,1,2,5,0,0,1,11,0,6,44,0,0,1,11,5,1,0,12,10,0,3,3,0,8,3,0,0,3,5,2,3,2,0,12,1,1,3,3,6,0,0,10,0,0,0,0,4,0,1,2,2,1,3,0,0,9,2,2,12,0
"loc4763",0,4,13,5,0,4,6,4,4,0,4,2,0,0,0,1,2,0,0,5,4,5,0,0,1,9,0,1,0,2,0,0,0,0,4,1,0,5,0,1,3,4,0,1,6,5,0,0,1,3,2,0,0,3,0,9,0,0,0,9,0,3,0,1,0,5,0,14,0,1,7,7,1,1,2,0,6,1,7,4,0,8,7,3,5,0,3,2,3,0,0,0,0,0,1,12,0,3,1,6
"loc4764",23,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,2,20,0,0,0,1,0,11,0,11,0,42,9,7,1,6,0,3,16,14,0,1,0,0,0,0,1,0,14,0,0,0,10,15,1,0,0,19,6,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,9,0,0,0,0,0,2,2,0,25,0,0,6,17,7,11,5,0,0,6,0,0,1
"loc4765",4,10,12,10,1,6,11,9,2,0,3,1,0,1,1,2,1,1,0,2,1,2,0,1,2,9,0,2,3,1,1,0,4,0,8,4,2,8,0,0,3,4,5,1,4,9,1,1,2,15,2,1,1,3,0,6,3,3,2,6,3,1,3,1,0,2,0,17,0,6,6,7,1,1,3,0,6,1,20,8,0,10,10,4,9,0,3,2,1,2,1,1,2,0,1,9,0,5,3,10
"loc4766",7,2,2,1,6,5,3,0,2,0,4,0,0,0,2,1,6,1,5,4,0,2,1,0,5,5,3,2,20,0,6,4,6,1,5,5,10,3,0,0,4,4,2,4,1,12,0,0,1,11,6,0,2,1,6,3,6,1,0,1,8,8,0,2,1,1,0,4,0,0,2,5,0,3,2,5,0,4,4,0,1,2,2,0,3,1,18,0,1,1,6,6,8,3,0,1,2,1,0,1
"loc4767",0,2,6,4,7,2,3,5,0,0,6,2,8,0,0,0,15,0,2,7,1,3,0,0,0,11,0,1,1,1,0,0,0,0,4,0,0,1,0,1,4,5,2,3,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,11,2,1,0,2,0,7,0,2,3,4,4,6,0,0,3,0,4,6,2,2,4,1,1,2,1,1,4,0,1,1,4,2,0,4,1,1,1,8
"loc4768",4,4,16,1,0,7,5,9,1,0,4,2,0,0,0,0,0,2,0,2,1,2,0,0,0,6,1,4,4,0,3,0,1,0,12,2,4,7,0,1,3,3,0,0,1,11,0,0,0,4,5,0,0,2,0,8,1,1,0,7,2,0,0,0,0,1,1,20,0,4,5,2,2,0,6,1,4,0,7,1,0,5,6,3,6,0,11,0,4,2,1,1,6,0,2,5,3,3,0,10
"loc4769",4,8,10,3,0,5,7,9,2,0,6,2,0,0,0,3,1,0,0,2,4,5,0,0,0,10,0,2,3,2,0,0,3,0,20,1,2,9,0,1,3,5,0,2,5,10,0,0,0,0,0,1,0,4,4,7,3,0,0,7,1,3,4,0,0,0,0,24,0,2,1,12,2,0,1,0,7,0,10,10,2,12,2,7,9,0,5,1,2,1,1,0,0,0,2,8,0,2,0,7
"loc4770",1,4,3,5,4,3,7,2,1,0,6,0,2,3,2,0,3,0,0,2,5,0,0,0,1,5,0,1,4,0,0,0,1,2,1,3,5,2,0,2,4,1,4,1,1,1,5,1,2,17,0,0,0,3,1,3,0,5,5,0,2,3,1,4,1,1,0,4,1,2,1,7,2,7,1,0,3,2,2,1,2,3,3,1,3,1,1,1,4,0,4,0,0,1,1,4,1,4,6,2
"loc4771",1,2,8,4,0,5,5,9,1,1,5,3,0,0,2,0,1,0,2,3,3,3,0,0,1,9,1,3,4,1,1,0,6,0,7,4,1,4,0,1,4,7,0,2,5,8,0,0,0,4,4,0,0,4,2,7,2,0,0,8,1,1,0,0,0,1,0,16,1,5,7,4,1,0,3,1,11,3,8,3,1,8,7,1,8,0,3,2,2,0,0,0,4,0,2,6,0,3,0,4
"loc4772",4,6,9,4,2,7,6,7,3,0,5,3,1,0,0,1,1,0,3,4,3,6,0,0,0,6,0,3,1,0,0,1,3,0,11,1,0,10,0,1,5,8,0,0,3,4,0,0,0,3,5,1,0,1,0,8,1,1,0,5,0,2,4,0,0,0,0,18,0,2,4,9,2,0,4,1,2,0,12,7,0,7,1,1,10,0,1,3,1,0,1,1,1,0,0,8,2,4,0,8
"loc4773",0,10,16,3,0,7,10,10,1,1,6,4,1,1,1,3,0,0,1,4,1,5,0,1,0,16,0,5,2,3,0,0,6,0,23,1,1,9,0,0,3,3,0,1,6,8,0,0,0,2,3,2,0,2,4,9,3,0,0,9,0,1,1,0,0,3,0,16,3,6,10,12,1,0,4,0,8,0,15,6,1,10,7,3,14,0,4,4,1,1,2,0,0,0,0,11,2,5,0,12
"loc4774",12,1,3,5,1,6,0,1,1,0,0,0,0,1,1,0,0,3,9,0,1,0,0,0,1,3,1,2,14,1,0,2,1,0,4,6,7,2,2,0,0,2,2,4,0,8,3,0,1,9,1,1,0,0,9,4,11,2,2,3,5,0,1,1,0,1,0,1,0,3,2,0,1,1,4,1,2,4,6,0,0,4,2,3,2,0,16,0,0,0,7,2,3,0,1,4,2,0,1,6
"loc4775",5,0,0,17,2,0,16,3,0,2,0,0,0,0,0,0,0,3,4,0,5,0,0,0,8,0,3,0,15,0,1,0,0,3,0,12,8,3,0,0,0,0,3,0,0,5,6,1,2,26,2,0,2,4,0,3,2,9,2,0,6,0,0,5,1,0,0,0,3,0,2,0,0,3,0,1,1,6,7,0,0,2,0,0,0,0,3,0,0,1,2,3,2,1,0,0,1,3,7,0
"loc4776",1,0,2,30,2,0,20,4,0,0,0,0,0,6,2,0,0,0,0,0,12,0,0,0,12,0,0,1,8,0,0,0,0,2,0,15,6,2,0,0,1,0,6,0,0,0,5,0,7,68,0,0,4,15,0,0,0,29,8,0,5,0,0,2,4,0,0,1,2,0,5,0,0,11,0,0,0,3,21,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,9,16,0
"loc4777",16,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,2,0,4,0,14,0,20,2,3,2,6,0,2,10,10,0,1,0,0,0,0,2,0,12,0,0,0,10,8,1,0,0,13,4,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,1,1,0,16,0,0,2,8,5,11,0,0,0,7,0,0,0
"loc4778",7,1,0,0,12,2,0,0,0,0,9,1,12,0,2,1,15,0,2,6,2,6,0,0,3,17,1,0,5,0,2,1,3,1,1,5,2,0,2,1,17,9,1,0,0,0,0,0,1,5,1,0,1,0,2,0,2,2,1,0,2,12,6,3,3,8,0,0,0,0,0,7,2,0,2,0,0,0,2,3,3,0,1,0,1,2,10,1,12,1,8,5,6,4,0,0,4,0,6,0
"loc4779",19,0,3,7,1,7,1,2,0,0,1,1,0,3,3,0,1,3,9,0,0,0,0,0,4,3,11,0,28,3,7,1,10,0,1,17,20,2,3,0,0,0,1,3,0,13,1,0,0,13,9,0,2,0,5,4,14,1,1,0,6,0,0,0,0,0,3,2,1,2,1,1,0,5,0,6,1,7,5,2,0,4,0,0,2,0,22,0,0,0,15,6,8,1,0,3,10,0,0,2
"loc4780",14,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,8,0,0,0,1,0,8,0,6,0,21,3,6,4,5,0,1,10,11,0,1,0,0,0,0,4,0,18,0,0,0,9,8,1,1,0,15,6,8,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,9,0,0,0,0,0,0,2,0,19,0,0,1,8,5,6,1,0,0,9,0,0,2
"loc4781",10,5,7,2,0,8,2,4,0,0,0,0,1,0,4,0,0,0,12,0,0,1,2,0,4,0,7,0,39,4,5,2,9,0,2,11,9,0,3,0,1,0,0,5,2,20,0,0,0,10,10,1,1,0,10,10,10,1,0,4,7,3,1,0,0,0,1,3,1,0,1,5,0,0,2,10,1,7,3,2,0,0,0,2,6,0,17,0,1,2,14,8,12,0,0,1,12,0,0,4
"loc4782",21,2,0,0,5,3,1,0,2,0,1,1,0,0,4,1,2,1,14,0,0,2,4,0,9,4,17,0,30,4,8,1,4,0,4,13,18,0,1,1,3,2,0,4,0,19,1,0,0,14,5,0,0,0,18,2,10,0,0,2,7,6,2,0,1,2,2,0,0,0,0,1,0,0,1,11,0,8,0,1,1,0,0,1,3,0,27,0,5,0,16,10,13,0,0,0,8,0,0,1
"loc4783",9,3,2,2,0,10,6,1,1,0,0,1,0,0,1,0,1,1,7,0,1,1,1,0,2,3,6,0,21,3,3,3,3,0,6,10,4,3,1,0,1,3,1,4,3,6,3,0,0,10,2,0,0,1,6,8,6,1,0,1,2,0,0,0,0,0,2,5,0,3,0,0,0,0,5,3,1,8,1,1,1,1,1,0,3,0,14,0,2,3,3,4,8,0,0,2,4,1,0,3
