"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc818",1,2,9,0,0,4,11,0,0,0,0,2,2,2,1,0,0,3,0,0,1,2,0,1,0,1,0,1,0,3,4,0,2,0,4,0,0,0,0,0,3,0,5,3,7,0,0,4,1,0,5,3,1,1,1,4,2,3,0,1,0,3,1,2,0,3,2,0,5,0,0,0,1,5,0,5,0,1,0,2,0,1,0,0,0,0,0,4,8,0,0,0,0,3,3,1,2,0,3,5
"loc819",8,0,2,0,10,2,2,0,1,0,0,4,4,4,0,0,1,1,1,0,0,0,0,4,5,0,1,1,2,2,4,0,2,0,1,0,0,0,0,0,2,6,1,2,2,2,3,1,2,2,1,4,0,1,6,1,5,3,0,0,0,2,3,2,0,4,0,0,2,0,0,0,0,5,0,4,0,0,1,1,2,3,0,0,2,0,0,6,0,0,1,0,0,3,3,0,5,0,2,0
"loc820",0,0,0,10,0,2,0,11,1,2,0,1,1,1,0,4,0,4,4,3,0,0,0,0,0,0,0,1,2,10,1,1,0,2,0,3,6,0,4,0,1,5,1,0,1,2,0,2,2,1,1,1,1,3,1,4,2,0,0,0,0,1,0,1,1,2,1,0,1,0,2,1,1,3,0,1,0,2,0,0,3,0,0,0,4,0,1,5,1,0,1,1,0,0,0,0,3,0,1,1
"loc821",6,0,3,10,2,1,2,9,1,1,1,0,0,0,1,1,1,1,3,2,0,0,0,3,1,2,2,1,0,3,0,2,0,3,2,2,5,2,2,0,0,7,1,2,5,4,1,0,2,0,0,0,0,3,0,3,6,0,0,0,0,1,2,2,3,5,1,1,6,0,2,2,0,2,0,1,0,2,2,0,4,1,0,0,2,5,0,2,3,0,1,0,0,2,5,2,3,2,0,7
"loc822",0,0,6,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,1,0,1,2,0,1,2,0,2,0,1,2,3,0,3,1,1,0,1,1,0,0,1,0,5,0,5,0,0,1,1,1,0,1,0,1,0,3,2,1,1,0,0,2,2,0,4,2,3,0,1,0,1,0,1,3,0,4,0,0,1,0,0,3,0,1,0,5,0,2,4,0,0,1,0,0,2,0,2,1,1,1
"loc823",1,10,0,0,0,11,0,0,0,0,0,0,0,3,1,0,0,5,0,1,0,1,0,4,0,0,2,0,1,11,3,1,2,0,8,1,0,3,0,1,2,0,2,0,0,0,1,4,1,2,0,7,0,2,1,4,2,2,0,0,0,4,1,0,0,5,0,2,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,1,0,2,0,4,1,0,4,0,0,2,0,1,4,0,6,3
"loc824",2,8,1,0,0,13,3,2,0,0,0,3,0,3,1,1,3,5,0,1,1,3,1,1,0,0,3,0,3,16,3,1,7,1,12,3,1,2,0,0,5,0,11,1,2,0,0,6,1,1,0,3,0,5,0,2,4,1,0,1,0,9,0,0,1,4,1,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,4,2,0,7,1,0,4,0,0,2,2,6,0
"loc825",0,2,9,0,0,1,5,0,1,1,0,2,0,0,4,0,2,3,0,2,3,3,0,0,3,0,3,0,2,4,2,1,2,2,3,1,0,0,0,0,0,0,2,0,3,0,1,3,1,2,2,1,1,2,0,3,0,1,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,4,0,1,0,1,0,1,0,3,1,1,0,2,0,3,4,0,3,0,0,3,1,2,1,0,1,2
"loc826",0,10,0,0,1,4,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,1,1,3,0,7,5,2,0,4,0,4,7,0,2,1,0,3,0,7,0,1,1,0,3,0,5,0,5,0,2,0,3,2,1,0,0,0,6,0,2,0,5,2,7,0,0,3,0,1,2,0,0,0,5,1,0,0,1,0,0,1,0,0,7,3,0,2,0,0,2,0,1,2,1,5,0
"loc827",1,10,0,0,0,10,0,1,0,0,0,1,1,1,0,0,0,3,0,0,0,2,1,1,0,0,3,0,3,6,1,0,5,0,3,0,1,3,0,0,3,1,3,0,1,0,2,0,0,2,1,2,0,5,1,1,4,1,0,0,0,7,1,0,0,5,0,1,1,0,2,0,0,3,0,1,0,6,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,2,3,1
"loc828",3,3,10,0,3,10,7,1,0,0,1,2,3,1,2,0,1,5,0,1,2,3,0,0,3,0,5,0,0,6,4,0,1,0,3,1,0,0,0,0,5,1,5,1,4,1,0,1,1,1,1,2,0,5,2,0,7,0,1,0,0,7,0,1,1,5,0,6,3,1,3,0,0,4,3,0,1,0,2,0,1,1,0,0,0,2,2,6,2,0,4,3,0,5,4,1,3,0,0,1
"loc829",1,5,0,7,2,3,0,2,2,0,0,1,0,0,1,0,0,5,0,0,0,0,0,5,1,4,2,1,4,3,0,0,1,1,0,2,1,1,0,0,2,0,0,3,3,1,1,2,0,2,0,2,0,1,2,2,2,1,0,0,0,4,1,2,1,4,0,0,0,0,1,0,1,0,0,1,0,1,4,2,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,3,0,2,1
"loc830",0,4,0,13,0,2,0,9,5,2,1,2,1,1,0,1,0,7,4,2,0,1,0,0,0,0,1,1,2,5,0,2,1,4,0,4,6,0,1,0,4,7,1,3,5,0,0,3,5,0,5,0,0,2,2,6,2,0,0,0,0,1,0,3,0,6,0,1,1,0,0,2,0,3,0,0,1,8,0,0,7,1,2,1,2,0,2,3,0,0,0,1,0,2,1,1,7,3,3,3
"loc831",1,1,6,1,2,0,4,1,0,0,0,1,2,2,0,1,2,0,0,1,1,0,0,3,0,1,1,0,1,2,2,1,2,1,0,0,0,1,0,0,0,1,6,2,2,0,0,0,0,2,1,4,0,1,1,3,4,1,3,0,1,1,0,0,0,1,2,1,2,0,3,0,1,9,0,1,0,1,0,1,1,2,0,1,0,0,0,1,0,0,2,1,0,1,3,1,5,0,4,1
"loc832",0,1,0,9,3,1,0,9,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,2,11,0,0,1,3,0,4,7,0,3,0,0,6,0,1,2,1,0,0,2,1,1,0,0,3,0,1,3,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,4,0,0,2,0,1,0,1,3,2,3,1,0,1,1,0,0,1,1,8,1,2,7
"loc833",3,2,1,7,0,2,1,14,1,2,0,0,3,0,1,0,1,1,3,0,0,0,0,1,0,1,1,2,2,8,2,0,3,2,2,5,1,0,2,0,1,3,2,0,4,1,1,0,6,0,2,0,0,2,1,1,2,2,0,0,0,3,0,4,1,1,0,2,0,0,1,3,0,3,0,0,0,1,1,0,3,0,1,0,1,2,0,1,1,0,2,0,0,0,1,0,5,3,3,2
"loc834",0,6,10,2,0,1,10,1,0,0,0,3,0,2,2,2,2,3,2,0,3,6,0,1,5,0,1,0,2,3,5,0,4,0,6,1,0,2,0,1,0,1,3,0,3,1,1,1,1,0,1,2,1,1,1,4,0,0,2,0,0,3,0,1,1,6,0,3,2,0,0,0,0,2,0,2,0,2,1,1,1,10,0,0,1,2,0,1,1,0,3,0,0,1,3,0,9,0,3,4
"loc835",3,5,1,0,1,5,0,0,1,0,1,0,2,2,0,1,1,0,1,1,0,1,0,4,1,2,3,0,2,5,2,0,2,0,2,2,0,0,1,0,1,2,0,5,0,1,1,1,2,1,0,3,0,5,1,2,4,0,0,0,0,6,1,1,1,1,1,4,1,0,1,1,0,6,0,0,1,2,3,1,1,1,1,1,0,1,1,6,0,0,3,0,0,4,0,1,5,0,3,0
"loc836",1,3,10,0,0,2,10,0,0,1,0,3,1,0,0,0,2,0,0,0,2,1,0,0,2,1,0,0,1,4,3,0,3,0,3,1,0,0,0,0,2,0,5,0,2,0,0,1,2,1,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,2,1,1,1,0,1,0,0,0,0,2,0,0,3,0,0,2,0,0,3,0,2,0,2,2
"loc837",0,10,0,1,0,17,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,1,0,2,0,0,7,2,5,8,0,1,3,0,1,2,2,2,1,0,4,0,4,0,3,0,0,1,1,1,1,2,0,5,1,2,4,2,0,1,0,7,1,1,1,6,2,2,1,0,0,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,2,5,0,6,0
"loc838",3,9,0,0,4,3,0,0,1,0,1,1,0,1,0,1,1,2,1,2,0,0,0,3,3,2,4,0,1,4,1,1,0,0,3,0,0,2,0,0,2,1,8,1,1,2,0,0,2,1,0,3,0,3,3,2,3,0,0,0,0,6,0,1,0,4,0,3,2,0,1,0,0,3,0,0,0,2,1,1,0,3,1,0,0,0,0,5,1,0,7,1,0,3,4,1,2,0,5,0
"loc839",0,1,0,9,2,1,0,8,4,2,1,1,3,1,0,2,1,3,3,0,0,0,0,0,0,0,0,3,1,5,0,1,0,2,2,2,3,0,2,0,3,8,2,3,0,1,1,0,2,0,1,0,1,3,2,2,3,0,0,0,0,3,0,2,1,2,1,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,2,1,1,3,0,0,0,0,0,0,0,2,3,1,0,3
"loc840",5,0,5,0,9,2,3,0,0,0,0,2,4,1,0,0,1,0,2,0,1,1,0,1,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,1,0,2,3,3,2,3,2,0,2,3,1,1,0,1,3,1,7,1,1,0,0,2,1,2,0,6,4,0,2,0,1,0,0,8,0,0,0,1,1,1,2,3,0,0,0,3,0,3,1,0,0,1,0,4,1,0,2,0,0,2
"loc841",0,2,6,7,0,0,1,13,1,1,0,0,3,3,1,0,0,2,4,2,1,0,0,0,0,1,1,1,2,3,1,0,1,2,1,5,5,1,2,0,0,5,4,0,0,0,0,2,3,1,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,2,0,2,0,5,0,0,5,2,0,0,2,4,3,4,0,0,1,0,0,1,2,0,4,2,2,2
"loc842",1,14,1,0,0,5,0,2,0,1,0,1,0,3,0,1,1,3,0,1,0,2,1,0,0,1,3,0,3,12,2,0,0,0,4,3,0,0,3,0,1,3,4,1,1,0,0,3,2,4,2,5,0,6,0,1,2,2,0,1,0,9,1,4,0,6,0,3,2,1,1,0,0,3,1,1,0,4,2,1,2,2,1,0,0,0,0,2,6,0,1,1,0,3,4,0,5,2,5,1
"loc843",1,1,1,10,1,0,1,15,2,2,3,4,3,1,1,0,0,6,1,2,0,0,0,1,0,0,0,3,3,10,0,1,0,8,0,3,5,0,0,0,1,3,4,2,5,2,0,2,5,0,3,1,0,3,0,7,1,1,0,0,0,1,0,6,3,1,0,1,2,0,0,0,1,4,0,1,1,3,0,1,0,1,0,0,4,1,1,2,2,0,0,0,0,4,0,1,7,1,0,4
"loc844",3,1,1,2,4,1,2,2,0,0,0,5,0,0,0,0,2,1,2,0,1,0,0,0,3,2,3,1,1,0,2,0,0,0,2,0,2,0,1,0,2,1,4,1,2,2,0,0,0,2,3,1,0,1,1,2,3,0,1,1,0,3,0,1,0,1,0,2,2,1,1,0,0,7,0,1,1,1,0,0,1,4,0,0,1,0,0,2,1,0,0,0,0,2,3,0,3,0,1,3
"loc845",2,4,0,10,1,1,0,9,3,1,1,2,4,2,1,0,0,1,2,3,1,0,1,1,1,2,1,1,4,4,1,0,0,3,0,2,3,0,1,0,1,3,2,2,5,5,0,1,7,2,3,1,1,5,0,5,0,1,0,0,0,1,1,5,2,2,0,2,2,0,1,1,0,0,0,0,0,6,2,2,4,2,2,0,2,1,0,2,2,0,2,0,0,2,1,1,3,0,0,5
"loc846",3,3,1,8,2,1,1,9,3,0,0,1,2,3,0,2,1,5,5,2,1,0,0,3,2,1,0,1,1,4,2,1,0,1,1,4,3,0,1,0,5,2,3,2,0,2,0,1,6,1,1,3,1,4,0,5,4,1,0,0,0,4,1,5,1,3,1,3,2,0,1,2,0,4,1,1,0,2,1,1,5,0,2,0,2,2,0,3,2,0,2,2,0,1,0,0,5,3,3,6
"loc847",0,0,7,0,0,0,14,1,0,0,0,3,0,0,3,0,1,0,0,0,1,2,0,1,1,1,6,0,0,2,5,0,0,0,4,2,0,0,0,0,0,0,2,0,5,1,1,0,2,0,3,1,0,1,0,10,1,0,3,0,0,1,0,0,2,5,0,1,2,0,1,0,0,2,0,1,0,0,0,0,0,6,0,1,0,4,0,1,4,0,2,0,1,1,3,0,4,0,0,11
"loc848",0,0,0,11,0,0,0,14,3,2,0,1,2,2,1,2,0,1,3,3,0,1,0,0,0,0,2,2,3,4,0,0,0,4,0,5,10,0,1,0,0,10,1,0,4,4,0,0,2,0,1,0,0,2,0,4,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,2,1,3,0,0,0,2,0,0,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,7
"loc849",4,4,1,6,4,3,1,2,0,0,0,0,2,4,0,0,1,2,0,1,0,1,0,0,1,1,3,0,2,5,3,0,1,0,1,0,1,1,1,0,4,1,5,0,3,3,0,5,1,0,0,2,0,2,3,6,2,1,0,0,0,2,1,1,1,3,0,2,0,0,0,0,0,1,1,0,0,0,2,1,2,1,1,0,1,1,0,5,1,0,2,1,0,2,2,1,5,1,3,0
"loc850",0,4,4,0,0,7,4,2,3,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,5,7,3,2,2,1,5,0,0,2,0,0,2,0,8,0,2,1,1,1,3,0,0,3,0,6,0,6,6,0,0,0,0,5,2,0,0,2,2,0,0,0,3,0,1,2,3,1,0,1,2,0,1,2,0,1,0,2,0,2,4,0,0,1,0,3,1,4,7,2,2,4
"loc851",0,0,9,1,0,2,9,0,0,0,1,1,0,0,1,0,0,0,0,1,1,4,0,0,4,0,3,0,0,2,2,0,0,0,2,0,1,0,0,1,0,0,5,0,2,1,0,0,1,2,4,1,0,0,0,5,1,1,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,4,1,2,0,0,1,0,1,3,0,0,0,4,0,0,3,0,2,1,0,0,3,0,7,0,0,1
"loc852",4,4,1,0,2,5,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,0,5,0,3,4,2,0,2,2,0,3,0,5,2,1,0,0,0,1,1,2,1,2,0,0,0,1,2,0,1,0,5,2,2,4,1,0,0,0,2,0,1,0,2,3,4,0,0,1,0,0,2,1,1,1,3,1,0,3,2,0,0,0,1,1,4,1,0,4,0,0,2,4,1,3,0,3,1
"loc853",1,0,13,1,2,0,12,0,1,1,0,4,0,0,2,0,1,0,1,0,1,3,0,0,3,0,4,0,0,1,5,2,1,0,3,0,0,0,1,1,0,1,5,0,3,1,0,2,1,1,1,0,0,0,0,2,2,0,5,0,0,0,0,1,4,7,0,2,1,0,0,0,0,12,0,4,0,2,0,1,1,5,0,0,1,3,1,0,5,0,1,0,0,3,7,1,4,0,1,2
"loc854",6,0,4,0,6,3,7,0,0,0,0,4,1,0,1,0,2,0,0,0,1,1,0,3,3,4,5,0,1,1,3,1,1,0,2,0,1,0,0,0,1,3,5,3,5,1,1,0,1,0,2,2,0,4,2,3,3,1,2,0,1,2,1,3,0,10,2,1,0,1,1,0,0,8,1,1,1,1,3,3,3,5,1,0,1,5,0,6,2,1,3,1,0,3,2,1,7,0,1,4
"loc855",0,1,5,2,0,3,12,7,1,0,1,1,0,0,1,0,2,1,0,0,1,3,0,1,2,0,3,0,1,4,1,1,0,5,6,5,1,0,0,1,2,1,7,0,5,1,0,0,4,0,3,0,0,1,1,2,1,0,4,0,0,1,0,1,1,6,0,0,2,0,0,0,1,3,0,2,1,6,0,1,2,2,2,0,0,5,2,2,3,0,2,2,0,0,9,1,10,1,1,3
"loc856",3,3,1,2,3,5,0,2,0,2,0,0,1,2,0,0,1,2,5,1,0,3,1,1,3,2,1,0,3,3,2,1,1,0,0,0,1,0,1,1,1,1,2,1,1,1,1,2,3,1,0,0,0,1,2,3,3,1,0,0,0,5,1,0,0,2,1,2,7,1,1,0,1,3,0,1,0,1,2,2,1,1,0,0,1,3,0,3,1,0,4,1,1,2,1,0,3,1,1,0
"loc857",0,0,0,9,1,0,0,6,1,0,3,0,0,1,0,1,0,0,3,2,0,0,0,1,1,0,0,1,3,5,0,1,1,1,2,1,5,1,1,0,0,6,0,0,0,1,1,1,2,1,0,0,0,1,3,1,0,0,0,2,1,1,1,3,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,3,1,0,3
"loc858",4,0,1,8,3,0,1,8,2,0,2,2,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,1,1,2,0,2,1,2,0,1,8,0,1,0,1,2,2,2,1,0,1,1,5,0,0,1,0,4,0,1,1,0,0,0,0,1,0,4,5,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,2,4,0,3,1,1,0,2,0,2,0,0,2,1,0,4
"loc859",2,0,1,5,5,0,1,2,2,1,0,2,1,4,0,0,2,3,2,0,0,0,0,3,2,1,0,1,0,3,1,0,0,1,0,0,2,0,0,1,1,2,1,1,1,3,0,0,4,3,0,2,0,1,4,0,2,2,0,0,1,0,2,1,0,0,1,0,1,0,0,0,1,4,0,3,0,0,2,0,1,3,0,0,0,0,0,5,0,1,0,0,0,6,4,0,2,0,0,0
"loc860",0,0,1,6,0,0,0,11,4,2,2,1,2,0,0,0,0,4,5,2,1,1,0,0,1,0,1,3,1,4,1,2,0,1,0,7,1,0,1,0,0,4,3,1,1,4,0,0,2,0,1,0,0,2,1,7,0,0,0,0,1,0,1,1,1,2,0,0,0,1,1,0,0,1,0,0,0,2,0,0,5,0,0,1,2,2,1,2,1,0,0,2,0,0,0,1,3,1,0,5
"loc861",9,1,1,2,11,2,4,6,1,0,0,2,1,2,2,0,1,1,1,1,0,0,0,4,4,4,3,1,1,3,2,1,0,2,1,2,2,1,0,0,2,6,1,13,1,6,0,1,2,2,1,2,0,2,3,2,3,0,0,0,1,5,0,2,1,5,0,3,0,0,0,0,0,2,1,1,0,1,2,1,2,3,1,0,1,1,0,5,6,0,2,0,0,1,3,1,8,0,0,4
"loc862",0,1,14,0,0,0,18,1,0,1,2,4,0,0,5,0,0,0,0,0,4,5,0,0,5,0,1,0,0,1,2,0,0,1,4,0,1,0,0,1,0,1,7,0,9,0,1,1,2,1,9,1,0,0,0,12,5,0,2,0,1,2,1,1,1,1,1,0,3,0,2,0,0,7,0,7,1,1,1,1,3,1,0,0,0,3,0,0,7,3,2,4,2,1,4,0,6,0,0,7
"loc863",8,0,0,0,12,0,0,0,0,0,0,2,3,3,0,0,0,1,2,0,1,0,0,0,2,5,0,2,1,1,0,0,1,0,0,0,1,0,0,0,3,7,0,6,0,2,0,0,0,1,0,1,0,0,5,0,7,0,0,0,0,3,2,2,0,4,1,3,1,0,0,0,0,1,0,0,2,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,1,1
"loc864",0,4,4,0,0,5,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,5,0,1,0,0,6,2,0,1,1,4,2,0,5,1,1,1,0,1,0,2,1,0,2,2,0,3,2,0,5,0,3,3,3,3,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,3,0,1,5,0,4,0,0,1,2,0,1,0,5,1
"loc865",0,5,1,4,0,5,1,4,2,1,0,0,0,1,1,0,2,2,0,0,0,1,0,3,0,0,2,1,3,8,1,4,5,2,3,1,4,1,4,1,2,2,3,3,2,1,0,2,4,0,2,0,0,3,1,6,3,0,0,0,0,3,0,1,0,3,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,2,0,0,0,1,4,0,0,2,0,0,1,1,3,4,0,4,2
"loc866",4,0,1,12,0,1,0,16,2,1,4,0,3,5,1,1,0,2,6,1,0,0,0,1,4,1,1,3,1,2,0,3,0,2,2,4,4,0,2,0,1,7,4,2,3,0,0,0,2,1,0,2,0,3,1,7,1,0,0,0,0,1,0,4,0,3,0,0,1,1,1,0,0,2,0,1,0,6,2,2,1,0,0,0,1,6,1,2,2,1,0,1,0,3,0,2,3,1,0,5
"loc867",0,4,7,4,0,0,2,13,1,1,0,1,1,0,1,1,0,2,1,2,0,2,0,1,1,0,1,0,1,5,2,1,2,2,2,2,4,0,1,0,0,4,5,1,0,0,1,0,4,0,0,3,1,2,1,2,3,0,1,0,0,0,1,1,1,0,3,3,3,0,1,1,0,3,0,2,0,4,1,1,6,4,0,0,2,5,0,2,2,0,1,0,0,2,7,0,2,4,1,3
"loc868",4,0,1,0,8,0,1,1,0,0,1,0,1,2,1,0,2,2,2,0,1,1,0,2,3,1,0,0,0,3,0,0,1,1,0,0,3,0,0,0,1,5,2,1,3,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,2,2,1,1,0,1,0,0,4,0,0,0,3,2,1,0,5,0,0,1,1,0,2,1,1,0,0,1,5,0,0,2,0,0,3
"loc869",4,0,0,4,11,0,0,5,1,2,0,5,2,1,0,1,0,4,0,3,0,0,0,4,3,1,0,0,2,1,3,0,0,1,1,1,2,1,0,0,3,7,0,7,1,5,1,1,5,3,1,1,1,1,0,1,3,2,0,0,0,0,2,3,0,2,1,4,1,0,0,1,0,3,1,0,0,1,5,0,3,3,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,0,1,1
"loc870",10,0,0,0,11,0,2,0,2,0,0,2,6,4,1,1,1,2,3,2,0,0,1,6,4,8,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,3,1,4,4,0,1,2,1,1,0,2,3,0,2,0,1,0,0,0,3,1,0,1,3,1,1,0,0,0,0,5,0,1,0,1,2,1,2,2,0,0,1,2,0,6,2,0,1,0,0,3,5,0,5,0,2,0
"loc871",1,6,0,0,4,9,0,3,1,1,0,3,1,5,0,1,0,3,3,2,0,0,0,2,0,1,2,0,3,9,3,1,4,0,1,3,2,0,0,1,1,2,3,1,3,2,0,2,1,4,1,5,0,3,0,1,4,1,0,0,0,5,1,0,0,3,0,3,1,0,2,0,1,0,3,0,0,4,0,0,0,2,1,0,2,1,1,5,1,1,2,0,0,1,1,0,2,0,3,0
"loc872",2,3,1,2,6,5,0,0,0,2,0,1,0,3,0,0,1,0,0,2,0,0,0,4,2,2,2,0,3,3,0,1,2,0,0,3,1,1,0,0,3,5,5,1,0,1,1,1,1,2,0,3,0,4,4,2,5,0,0,0,0,2,0,1,0,5,4,3,0,0,0,0,0,1,1,1,0,0,2,0,0,3,0,0,1,1,1,5,0,0,5,1,0,3,1,1,3,1,3,2
"loc873",4,0,8,0,4,0,9,0,0,0,0,2,0,1,1,0,0,1,1,2,2,1,0,2,0,2,3,0,1,0,3,0,0,0,6,0,0,1,0,1,2,4,3,1,4,0,0,0,2,0,8,1,0,0,0,4,3,0,4,0,1,0,1,1,1,6,2,0,4,0,1,0,0,9,0,2,0,0,0,0,1,2,0,0,0,1,0,2,3,0,1,4,0,0,6,0,10,0,0,3
"loc874",2,1,0,6,0,1,0,9,0,0,2,0,2,0,0,1,0,3,5,0,0,0,0,0,0,0,1,0,3,6,0,1,2,2,2,5,4,0,2,0,1,4,1,1,0,2,0,0,3,0,1,2,0,1,0,8,1,0,0,0,0,1,1,3,2,2,0,0,3,1,0,1,0,4,0,0,0,2,0,0,1,1,1,0,1,2,0,1,0,1,1,0,0,0,1,3,3,1,0,3
"loc875",2,5,0,0,1,8,0,2,0,1,0,0,1,2,0,0,0,5,0,1,1,3,0,5,0,1,4,0,0,7,5,0,4,0,3,0,1,0,0,0,1,0,4,1,1,3,0,0,0,1,0,1,0,3,1,3,1,1,0,0,0,8,0,1,0,2,1,1,1,0,1,0,0,0,0,0,2,2,1,0,1,1,1,0,0,0,0,0,4,0,3,1,0,0,2,0,1,0,3,0
"loc876",0,5,1,5,1,2,0,4,0,1,0,1,1,0,0,0,3,0,3,2,0,1,0,2,0,0,0,0,2,8,0,2,0,1,3,2,1,1,0,1,1,1,0,0,2,1,0,2,3,2,1,2,0,1,0,1,2,1,0,0,1,3,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,2,0,0,2,1,0,0,1,1,5,2,4,2
"loc877",0,2,3,1,0,4,2,4,1,0,1,0,2,0,1,0,1,1,2,0,0,3,0,0,0,0,1,0,1,3,4,0,1,1,2,0,1,0,0,0,1,0,6,0,2,0,0,1,2,1,3,1,0,4,0,0,2,0,2,0,1,2,0,0,1,4,2,0,0,0,1,0,0,4,0,1,1,0,0,0,1,1,0,0,0,3,0,3,4,0,0,0,0,0,2,0,3,0,2,4
"loc878",1,6,2,0,4,5,1,0,1,0,0,1,0,3,0,0,2,2,0,0,0,1,0,0,0,0,5,0,1,7,0,0,2,1,4,3,0,2,0,0,0,0,4,0,0,2,0,1,0,1,2,3,0,1,0,0,5,0,1,0,0,4,2,2,0,4,0,1,1,0,4,0,0,2,0,0,1,3,1,1,0,4,0,1,0,0,0,5,1,0,1,0,0,0,0,2,4,0,4,1
"loc879",0,0,0,10,1,0,0,8,2,2,2,1,1,1,0,0,0,4,2,1,0,0,1,1,0,0,0,1,3,4,0,1,0,3,0,4,5,0,1,0,0,7,2,0,4,0,0,0,1,0,0,0,0,1,1,6,1,0,1,0,0,0,1,6,1,1,0,0,2,0,1,0,0,1,0,0,0,4,1,0,6,0,0,0,3,1,0,1,0,0,0,1,0,0,1,0,3,3,0,3
"loc880",1,5,0,7,1,6,1,4,1,2,1,2,1,2,1,3,2,3,2,3,1,1,0,0,0,2,1,1,3,5,1,0,1,1,7,1,4,1,1,0,4,6,6,2,1,0,0,0,4,1,0,6,0,3,0,6,1,0,0,0,0,2,0,1,3,7,0,1,1,0,2,0,0,1,0,0,1,3,1,0,2,1,0,0,4,0,0,3,1,0,0,0,0,2,1,2,3,1,4,1
"loc881",0,8,0,0,0,8,1,0,0,0,0,0,0,3,0,0,2,7,0,1,0,1,0,3,0,0,2,0,4,6,2,1,6,0,5,3,2,2,0,0,3,0,5,0,2,0,0,0,1,0,2,3,0,4,0,3,4,1,0,0,1,4,0,2,1,2,2,1,0,0,0,0,0,1,2,1,1,8,0,0,0,1,2,0,1,4,0,6,1,0,4,0,0,1,0,1,2,3,7,3
"loc882",1,13,1,6,0,8,4,6,2,0,0,3,1,1,1,0,0,1,1,0,1,4,0,0,0,0,5,0,4,7,3,0,4,1,4,3,1,2,0,0,3,1,6,2,4,1,0,1,1,1,1,1,1,5,0,1,5,0,1,1,0,2,0,2,0,6,1,3,2,0,0,0,0,0,3,2,0,3,0,0,2,1,0,0,1,1,0,3,2,2,5,1,1,2,0,2,6,1,4,3
"loc883",4,0,13,0,3,0,6,1,0,0,0,2,1,3,1,0,0,0,1,2,1,2,0,3,7,5,3,0,1,0,3,0,0,0,6,0,0,0,0,1,0,3,5,4,2,3,1,0,0,1,1,1,0,1,6,3,2,0,0,1,1,3,2,0,0,4,1,2,3,0,0,0,0,9,0,2,0,2,1,2,2,5,0,1,0,3,1,1,6,1,0,0,0,3,9,0,2,0,0,5
